time_index,v1_cx,v1_cy,v1_sx,v1_sy,v1_covxy,v1_entropy,v1_occupancy,v1_edge,v2_cx,v2_cy,v2_sx,v2_sy,v2_covxy,v2_entropy,v2_occupancy,v2_edge,v3_cx,v3_cy,v3_sx,v3_sy,v3_covxy,v3_entropy,v3_occupancy,v3_edge,v4_cx,v4_cy,v4_sx,v4_sy,v4_covxy,v4_entropy,v4_occupancy,v4_edge,mean_cx,sd_cx,mean_cy,sd_cy,mean_sx,sd_sx,mean_sy,sd_sy,mean_covxy,sd_covxy,mean_entropy,sd_entropy,mean_occupancy,sd_occupancy,mean_edge,sd_edge
31,0.40918670567834325,0.5031736466580665,0.19016832281872012,0.2287092467747487,-0.003916719724019849,0.8545906886923798,0.21880998277002112,0.02388961656739014,0.4793577022008138,0.5048976829707007,0.1825239721810839,0.22788248968951338,0.0018426149851950265,0.8672590567783222,0.22672722840241555,0.01855219231604717,0.49143960938471754,0.4886555488547668,0.20401056165498843,0.23251728898232374,0.004549014963538075,0.8667229768835787,0.2072111056777284,0.013714233086569674,0.4830366029604207,0.49834846999332755,0.1610527607154723,0.21856720484803877,0.002322787224640006,0.8511264524453487,0.2654124166475929,0.014304687543211892,0.46575515505607384,0.032952080319975936,0.4987688371192154,0.006313089706815183,0.1844389043425662,0.01554392714985444,0.22691905757365616,0.005129001308075684,0.0011994243623383147,0.0031253130165534155,0.8599247936999073,0.00717408869761781,0.2295401833744395,0.021842932217739162,0.017615182378304717,0.004075024338775677
32,0.42540674594535965,0.5020908929883712,0.19204390834670146,0.23218807756636278,-0.004667117221420918,0.8631304602441089,0.21796295096337143,0.023950853575253152,0.49196999635083555,0.4960604608646629,0.18803130528879727,0.23272451002771696,0.004312241201408271,0.8671274035213712,0.21086907214774533,0.0166743468875359,0.5017992313674609,0.49712880979465746,0.20517983697330952,0.23238899554985465,0.005195931639063081,0.8651315223768138,0.21754088493430387,0.013819627024621868,0.4432476296261816,0.5004179505360018,0.16148991255914033,0.21860388425530525,0.001012358063973871,0.8438466275734788,0.26964443145308276,0.014303475420812818,0.4656059008224594,0.0320970678282629,0.49892452854592334,0.002433293166643534,0.18668624079198715,0.015869639695520757,0.22897636684980993,0.005991621083366816,0.0014633534207560762,0.0038676339294510024,0.8598090034289432,0.009323595151407713,0.22900433487462585,0.02363169506874857,0.017187075727055932,0.0040517416974780495
33,0.44237300276388103,0.5116056914840591,0.183481378981501,0.24095463100522208,-0.004193958540674791,0.8684665891147226,0.2190600613115977,0.025394800686003804,0.48596924457286256,0.5053290004009794,0.1842955157677739,0.24323844844451306,0.005740090495491106,0.8694983065619106,0.20986046598655736,0.015160237565779097,0.502277983528546,0.5085153650367793,0.1919335771494573,0.23835065035010713,0.004034386125638963,0.86650691531444,0.21862844890386712,0.013851348852528731,0.4239186784625089,0.5118564017988982,0.16880643602354872,0.2303324469160172,1.047692465322176e-06,0.8497503728578809,0.2565377877173351,0.014464599928943715,0.4636347273319496,0.031707875123022033,0.509326614680179,0.002656739536217227,0.18212922698057024,0.008368738902335216,0.23821904417896486,0.004870667075391515,0.0013953914432301502,0.0038414102399501127,0.8635555459622385,0.008042514126269367,0.22602169097983932,0.01799681686720842,0.017217746758313834,0.004743680199430079
34,0.4509252500389461,0.5241048023150139,0.1805531229915178,0.24564902437142672,-0.0018504489917588376,0.8704737794213513,0.2174111201320806,0.0275555482000509,0.4820716292236824,0.5114269741443533,0.18595147687296681,0.24687633693133165,0.005974689335528777,0.8689840969492059,0.21090564319087005,0.014426701663393817,0.4940390812417338,0.5233211523864132,0.184654587897151,0.23893682282467094,0.0017391091132492864,0.8683334519029021,0.22304125647347162,0.014104845531653355,0.4131728579509536,0.5212382179964519,0.1779196089420532,0.23354745425905554,0.0011480797248599192,0.8536678102823634,0.24892630350194556,0.014821681187141353,0.460052204613829,0.031308694025859105,0.520022786710558,0.005072162615954179,0.18226969917592217,0.00320597489317861,0.24125240959662123,0.005377895940710784,0.0017528572954697863,0.0027916673734740107,0.8653647846389556,0.006797673199494058,0.22507108082459196,0.014426767283839185,0.017727194145559854,0.005680079424565145
35,0.46226623539957057,0.5153778312264037,0.17409740650552682,0.25316509986676344,-0.0007260502797756369,0.8675537109331908,0.2156628248825572,0.028541832735525616,0.4826724938239451,0.5068506568357476,0.18911060834128318,0.2520718623877741,0.004404153626524825,0.8738946764257822,0.21100686337056823,0.014281320934604557,0.48800927423916435,0.5136892147250777,0.17201225606926726,0.23771290517567112,0.0006393582311655438,0.8619708193316561,0.231098317163671,0.013439233365958737,0.4196192246019648,0.5123834287536156,0.18773172150621667,0.2417811294577133,0.0016731255040359884,0.860463218204069,0.24312578819206024,0.014469442392382048,0.4631418070161612,0.02690176787372521,0.5120752828852111,0.0031977833245310887,0.18073799810557348,0.007733834754612142,0.24618274922198052,0.006605819198332157,0.00149764677048768,0.0018814929363540108,0.8659706062236745,0.005282677518770205,0.22522344840221417,0.012733073715349374,0.01768295735711774,0.0062813648313181075
36,0.46857072124405347,0.5185038392380481,0.17214854770767057,0.25476610578135894,0.00019810331683267884,0.8632295441873464,0.2160149724264706,0.029484173597851056,0.4778136098506085,0.51214775547199,0.19464695303463722,0.25251195087019596,0.0036457769098955668,0.8733645336798237,0.20776805436410675,0.01406984426136175,0.4803003639537828,0.517336102743596,0.1637752787747472,0.23418165749139483,-0.0001117837767247575,0.8597682910443545,0.24201402199074074,0.01376197976709332,0.4221651302044438,0.5156519508631295,0.19582256877723964,0.2450438383079182,0.0024250499109274336,0.8639122599405644,0.23188810629180337,0.014281342946414935,0.46221245631322216,0.023530747203945917,0.5159099120791909,0.0023970212891623725,0.18159833707357365,0.01396025673333231,0.246625888112717,0.008035400360582033,0.0015392865902327305,0.0015609839890766463,0.8650686572130222,0.005040710248748341,0.22442128876828035,0.013353407774096287,0.017899335143180265,0.006691058576164175
37,0.4668973984859463,0.5168270165413309,0.1746865544358889,0.24888934352679146,-0.001646741232101973,0.8643986404398785,0.21810497759650735,0.029359451018156294,0.47819456011875167,0.5123929297041151,0.18766972718987962,0.25248368116682657,0.001868712805007511,0.872499017079764,0.20800968840111236,0.014369952345711473,0.48045257203400643,0.5123341939321838,0.1695538572144292,0.23481547917547016,0.0011482438968862703,0.8611448441692795,0.23079386563436136,0.01346647180359883,0.4222463082577668,0.5131690381820816,0.18802858306401682,0.2403747173714081,0.002967917038474689,0.8580036257980905,0.24333002994583047,0.014222459274278159,0.4619477097241178,0.023489842347730317,0.5136807945899278,0.0018461132470685704,0.17998468047605362,0.008072120621172688,0.24414080531012405,0.006951570301653097,0.0010845331270666243,0.0017048454044494077,0.8640115318717532,0.005396760416518048,0.22505964039445286,0.013283040607005562,0.01785458361043619,0.006651174361399161
38,0.4673778386153744,0.5149112655551656,0.1736389427212991,0.2485152745578963,-0.001000412434720968,0.8616358950062459,0.21747609779241556,0.029009935246960085,0.4703394867043934,0.5081824808114142,0.18678738891158672,0.24913905335417144,0.00015826920677286874,0.8685190464043236,0.21007503282640053,0.014389538189578568,0.4803023059159893,0.5073340309426252,0.1716606823302698,0.23347185556581085,0.0002054882391399615,0.8635878443979512,0.23190424240876908,0.013280881821254868,0.42792078259339983,0.5051451617451214,0.19043498368235318,0.2371071111858864,0.003612700691766366,0.8580781072284622,0.24257654900265338,0.014318916408664763,0.4614851034572892,0.0199610569218902,0.5088932347635816,0.0036469519360683247,0.1806304994113772,0.008114411308849023,0.24205832366594127,0.006893309930579636,0.000744011425739557,0.0017252169341525456,0.8629552232592459,0.0037710484388207835,0.22550798050755963,0.012598960382307291,0.01774981791661457,0.006515830666897691
39,0.4760881429328218,0.5087492479643992,0.16999885513349272,0.2433704743620854,-0.0011786489738503931,0.856625541023888,0.21829177166309233,0.03054467340969355,0.46285377739450806,0.4972605743374021,0.18925565472199915,0.24114173799711286,-0.0013808887151773135,0.8646474824214966,0.20879455674869388,0.014276493801013132,0.4723842775170568,0.5000471197122904,0.16477717614866516,0.22642927129877535,0.0004194459625139963,0.8569393797288378,0.24123551747174563,0.013736476586651227,0.43187498278875747,0.49946888439517145,0.19706234134141565,0.23413550995028234,0.004109319769634079,0.8606532183669413,0.2342515137161652,0.014346702835413864,0.460800295158286,0.017383882059503947,0.5013814566023158,0.004379052625285949,0.18027350683639318,0.01330647095472035,0.23626924840206398,0.006624699128318915,0.0004923070107800921,0.002201649731473225,0.859716405385291,0.00325800756969551,0.22564333989992424,0.012797887590338947,0.018226086658192944,0.007116057207658271
40,0.46671893412602444,0.5135733897756257,0.17627557492656556,0.24876757962702503,-0.00010385929197277884,0.8627017338199264,0.2225122738162105,0.02781362508100234,0.4592487514192377,0.5098722282901745,0.1827209984519823,0.2504364136821856,-0.00059673976235709,0.8674562253082561,0.21150416385955564,0.014488813244278398,0.4758039716998401,0.5121423719900181,0.17579420249827318,0.24014072451484997,-0.00018118333645436216,0.8678629620623469,0.2254564795346599,0.013988178798526473,0.42537208974311264,0.5068370239805265,0.1845403634017148,0.23685733616537127,0.0035092475774884018,0.856584044229869,0.2519270298313878,0.015120416576488927,0.4567859367470537,0.019060727491970155,0.5106062535090862,0.0025450659064471686,0.17983278481963394,0.003855741286779388,0.24405051349735798,0.005702163713437691,0.0006568662966760428,0.0016574557106592953,0.8636512413550995,0.00455695440963184,0.22784998676045345,0.014841748428522568,0.017852758425074035,0.005764886368872298
41,0.46981058089193056,0.5134065419755448,0.17129167312117324,0.24593221187382755,-0.0017204872273395974,0.858782490268502,0.21808967711737476,0.030314322826661147,0.45806791846467126,0.5051582485817898,0.18451170763464367,0.24563473515089065,-0.0023754630330615452,0.8655149709670228,0.2092581303615196,0.014471450284610204,0.47526098578119114,0.4991041815002371,0.16750013030073757,0.23103775966682927,0.0009764865381500586,0.8613376226372995,0.23330402947984752,0.014175965642282256,0.43116169927661374,0.5039339652450197,0.1906159316525411,0.23643642244296204,0.004075118354360527,0.8584162169356652,0.23956012484846942,0.014872753057662206,0.4585752961036017,0.017002989350058416,0.5054007343256479,0.005146594613970433,0.1784798606772739,0.009432548912104413,0.2397602822836274,0.006319263335172633,0.00023891365802736078,0.0025463060272749487,0.8610128252021223,0.00283247145916203,0.22505299045180283,0.012005227312615838,0.018458622952803955,0.006849357304324575
42,0.4754182971810104,0.5148976209548188,0.16830248073145698,0.2430074317906658,-0.0013035118444425483,0.8578167373613624,0.21646595758442264,0.03159424852779408,0.4637889532774471,0.5052371130744517,0.18911633000729916,0.24382952400893004,-0.00248102220501457,0.8677344992240674,0.20725756750834015,0.014576664739243185,0.47195795912405886,0.5001355488205023,0.16104430276957038,0.22414408193842922,0.0012995379218370565,0.8558652201294288,0.23772264810134122,0.014522369451815577,0.4346849912585429,0.5047606836227244,0.1948489784209191,0.23778951500648332,0.004394777181546973,0.8637380612719096,0.23802270389868008,0.015102350082127985,0.46146255021026483,0.016026277612277606,0.5062577416181243,0.005371490130067407,0.1783280229823114,0.014040726645065789,0.23719263818612707,0.007881642598093385,0.0004774452634817277,0.0026431829144816744,0.861288629496692,0.004717423998540465,0.22486721927319603,0.013407179600214179,0.018948908200245206,0.007304303517947676
43,0.47109182267328736,0.5199235328250916,0.17432290256005112,0.24901318320215704,-0.00012353571367171756,0.8611296999598012,0.22017003901994828,0.028377690272646947,0.45879906557662425,0.5143055504704177,0.18039516350303925,0.25299463464571775,-0.0021738558030697103,0.8647522419569634,0.20643808872463915,0.014039744861056698,0.47210420509912715,0.501543682001611,0.16966892221117605,0.23965215339166634,0.0003427783155681703,0.8647962352258828,0.2229233409075436,0.014172439699874695,0.4305853711474253,0.5091571367142882,0.18514786085006468,0.2406466776889501,0.004166420230429593,0.8607746443088268,0.24998541506658867,0.015109017737692767,0.458145116124116,0.01675142209298437,0.5112324755028521,0.006766794250820337,0.1773837122810828,0.005878719746563452,0.24557666223212282,0.005617840859772313,0.0005529517573140838,0.002290984616468541,0.8628632053628685,0.0019152148681060794,0.22487922092967993,0.015782887900855462,0.01792472314281778,0.006049078566849652
44,0.47306964998991613,0.517047556728312,0.17527653432847753,0.24771288840056999,-0.00014252341680683154,0.8613769238067126,0.21681328595196758,0.029347365444168612,0.4573506147619386,0.5102828678072046,0.17942595744880804,0.2501640038919851,-0.0022266229583458967,0.8631187699771604,0.20802903390522876,0.014681346411336862,0.4715532797097444,0.503544121449529,0.1707613071977979,0.23830959106191998,0.00010701735491040602,0.8669390450037011,0.22352413851868874,0.014835989693106013,0.42956531621789734,0.5081406938427151,0.18442976506700454,0.23809923680107187,0.003855962652080411,0.8611385525303216,0.2520389867373668,0.01563584285898005,0.4578847151698741,0.017461998184031692,0.5097538099569401,0.004864180792560839,0.177473391010522,0.0050517794909343775,0.24357143003888676,0.005437038615405124,0.00039845840795952215,0.0021922013479587017,0.8631433228294739,0.002320957729389546,0.22510136127831296,0.016494543427711766,0.018625136101897883,0.006201072161147646
45,0.4743230182729371,0.517081741752112,0.17383150490879942,0.24879274677070218,-3.737103664712784e-05,0.8617965820565272,0.21699767735566453,0.030101907545204143,0.4587583385614522,0.5130873452420759,0.18095069823865997,0.2510939625727936,-0.0019150754279954932,0.8641119595185603,0.2082205441304126,0.0148556559488093,0.46944899702150034,0.505881748812404,0.1675905262353864,0.23759284853446086,-3.3864556699064545e-05,0.8647657296442571,0.2270770716528799,0.014992411556672441,0.427542861417467,0.5062190777184591,0.18522353817206186,0.23926041817790578,0.003556342294347911,0.8609406876895108,0.24874319114891955,0.015650727346400568,0.45751830381833913,0.01819893335817144,0.5105674783812627,0.0047341843589408465,0.1768990668887269,0.0067411312911561504,0.2441849940139656,0.0058453627176195495,0.0003925078182515564,0.0019812482342267215,0.8629037397272139,0.0015816267674346018,0.22525962107196915,0.015111014585102833,0.018900175599271613,0.006474304432759918
46,0.468999601297601,0.5131762302659143,0.1760282360016587,0.2457426182923713,0.0006586012109269159,0.8616003543663259,0.21783481596371188,0.028683752746285665,0.4549699930400159,0.5082309089153175,0.18069707700312929,0.24716726219299315,-0.0024434304071921193,0.8622227859458158,0.2091275989115264,0.015051859820394625,0.4711652344503849,0.5001376247856344,0.17263063078560664,0.23795297251047606,-0.00030449906234125874,0.8673964234814281,0.22025369727839053,0.015463570530021148,0.4288752596460952,0.5030199713927254,0.18275640834736276,0.23582459784352297,0.0033043023905178636,0.860175214931452,0.25326477219551896,0.016007021640123825,0.45600252210852427,0.016850715103460537,0.5061411838398979,0.004991079982465163,0.17802808803443934,0.003956402027176533,0.24167186270984087,0.0048680364939044,0.0003037435329778503,0.002064352267750756,0.8628486946812555,0.00272852737293888,0.22512022108728696,0.01676782561140294,0.018801551184206317,0.005715540290687133
47,0.4707428109775905,0.5159390520565637,0.17406415770067363,0.2476231719432759,0.00037407952978313103,0.862409063041494,0.21324345449942128,0.03006200774354914,0.45338683537930874,0.5117826536516608,0.18046101169910056,0.24983389127723643,-0.002361625907242659,0.8619340790008629,0.2078705713848039,0.014944989702305567,0.47172563555157865,0.499879989922567,0.16929332248176235,0.23858229916470153,0.0002920533043296597,0.8655710655500585,0.2271321511395357,0.015864781726203748,0.42989921425358785,0.5045256978411822,0.18446479007353947,0.23790514128712958,0.0031395536527083624,0.861954031496692,0.2516895777913414,0.016071595650628746,0.45643862404051644,0.01697023991242689,0.5080318483679934,0.006231739285292959,0.177070820488769,0.0058243814914853845,0.24348612591808586,0.0053057558638602755,0.00036101514489462355,0.0019453776594657419,0.862967059772277,0.0015153780059385875,0.22498393870377556,0.016944853835982314,0.0192358437056718,0.006264857948838335
48,0.4716197634071911,0.5156952445301627,0.17471328892641005,0.2463337371953082,0.0006162091426261157,0.8627933280390202,0.2159120393773829,0.030076530141895645,0.45196474742967496,0.512148988008724,0.1808712231232373,0.2480235277744534,-0.001978309997463425,0.8616753176898122,0.21019266770088926,0.015229191641840497,0.47009125585658773,0.5000270361390667,0.16915090092193966,0.23810090372368795,0.00029676103393387913,0.8655399021794047,0.2241812857221882,0.01607429163838576,0.43047888079131874,0.5033003765720141,0.18387741486456743,0.23700311642068536,0.0029010779451603187,0.8616053830297602,0.25001452461788864,0.016223775341802686,0.45603866187119313,0.016659421587508234,0.5077929113124919,0.006362270822398649,0.1771532069590386,0.005679540431922188,0.24236532127853375,0.004865750806879301,0.00045893453106422215,0.0017288190256258983,0.8629034827344993,0.001593447031347945,0.22507512935458726,0.015233370238907197,0.019400947190981146,0.006175205944510433
49,0.47122711057388705,0.5196523063826558,0.17622382904271208,0.24429959704714688,0.0009071099798823935,0.865532218165953,0.2158719482741013,0.030047218541453594,0.45298881418029757,0.5140015997499063,0.1816069544914654,0.24801549068904238,-0.0023516845905658893,0.8626487651178402,0.20885060446919798,0.015407836245977606,0.47033013918030586,0.5011650652709884,0.1695520567997801,0.2392005149044692,0.0001386363230102974,0.8657690561419282,0.2243080463643791,0.016280599141835245,0.42847921239100906,0.5081780312586519,0.1831364407676826,0.23645236066901687,0.0026872123126598932,0.862109244393902,0.2513230246984224,0.016544109346754883,0.45575631908137487,0.017345325411014047,0.5107492506655507,0.006861303713292063,0.17762982027541008,0.00532370970125811,0.24199199082741882,0.004474579230737527,0.0003453185062466737,0.0018108436907592481,0.8640148209549059,0.0016490274381669389,0.22508840595152518,0.016104917501958166,0.01956994081900533,0.006063659945069446
