time_index,v1_cx,v1_cy,v1_sx,v1_sy,v1_covxy,v1_entropy,v1_occupancy,v1_edge,v2_cx,v2_cy,v2_sx,v2_sy,v2_covxy,v2_entropy,v2_occupancy,v2_edge,v3_cx,v3_cy,v3_sx,v3_sy,v3_covxy,v3_entropy,v3_occupancy,v3_edge,v4_cx,v4_cy,v4_sx,v4_sy,v4_covxy,v4_entropy,v4_occupancy,v4_edge,mean_cx,sd_cx,mean_cy,sd_cy,mean_sx,sd_sx,mean_sy,sd_sy,mean_covxy,sd_covxy,mean_entropy,sd_entropy,mean_occupancy,sd_occupancy,mean_edge,sd_edge
31,0.4320090012514261,0.5318407525255339,0.15009477321486173,0.23201803241882252,-8.577544598384747e-05,0.8409509570514737,0.29083428126538907,0.014278859336025141,0.415939045454291,0.5458981149870026,0.1749401365973248,0.23777176535025196,0.0028833837125063766,0.8600986860180089,0.25538710192406794,0.012026849412455298,0.47336577563389415,0.5430570414534301,0.18465210325169726,0.24017601291180013,0.0034245043259272467,0.8768688802342677,0.26720477681939536,0.03253706666736875,0.5162816971881269,0.5409995576919334,0.1943372657962823,0.2423461029064641,0.0030518598618723197,0.8755233559265623,0.2461046740845959,0.027265295953883845,0.4593988798819345,0.03895411320229205,0.540448866664475,0.005265448049479558,0.1760060697150415,0.016456899354203604,0.23807797839683467,0.0038547161809272352,0.002318493113580524,0.0014018466646357312,0.8633604698075781,0.014519284128833413,0.26488270852336204,0.01674557591595619,0.021527017842433258,0.00861594470652787
32,0.4256332284885996,0.5331295715126251,0.15150351630217507,0.23389457434309677,-0.0007534074842703794,0.842007394607839,0.29291083594008294,0.015034879799904517,0.4141284927088438,0.5374405800203009,0.17688111282614022,0.24486380958639992,0.0014736147647854071,0.8602671947890778,0.23951015680704102,0.011410022690058192,0.4766163443818356,0.5367689356727338,0.1887939660261306,0.2433585136077698,0.0036624315721489826,0.8801509878326153,0.2718850051428664,0.03228427283311856,0.518783578253063,0.5382075288229876,0.1973496837117313,0.2478251346766823,0.004224214238578509,0.87575932541639,0.2443420800375074,0.027354215017785004,0.4587904109580855,0.04186594593320406,0.5363866540071618,0.0019481446804671654,0.1786320697165443,0.017267291845190595,0.2424855080534872,0.00521378488649848,0.0021517132728106295,0.0019670456421289214,0.8645462256614804,0.014962880897430806,0.26216201948187445,0.02162569818632955,0.02152084758521657,0.008575780676462993
33,0.42563512592687835,0.5333289942778618,0.15127845218412583,0.23483395625290118,-0.0008608948141487363,0.8417252480208166,0.2879312138783116,0.014852093010255599,0.4222149717034409,0.5358950853992143,0.17722558781462627,0.2470894182246467,0.0006627562946539714,0.8624198467701394,0.24373730773054417,0.011590749342074998,0.4714211144458856,0.5376767440706045,0.18617968085797748,0.24616998054722067,0.004182573701494326,0.8788024417034263,0.2599061845631978,0.03131786680572335,0.5139431088668348,0.539507164937791,0.19533631103592636,0.25006292284261944,0.004669534109165089,0.8742000680725065,0.24429637275791002,0.027414809036847274,0.4583035802357599,0.03754145183251598,0.5366019971713679,0.0022807538689538147,0.177505007973164,0.01644016136443865,0.244539069466847,0.005785030863163876,0.0021634923227911622,0.0023321696566242023,0.8642869011417221,0.014330787486828719,0.2589677697324909,0.017937241852923284,0.021293879548725303,0.008270330222268023
34,0.4246077854895187,0.5324512681363501,0.15512671555672425,0.23479973376891,-0.001466658846120918,0.8446002408904582,0.2904857629164152,0.015346171212806601,0.42528293884120943,0.53664539024735,0.18003902186667098,0.24792611986729032,0.0010524836284863505,0.8638790403888235,0.24210844757315808,0.011928222231773165,0.47285464962478485,0.5327848893825797,0.1893972856968332,0.24530327507106042,0.0044406130088392465,0.8799089383061721,0.25605520690206984,0.03182027102242998,0.5135637459446244,0.5377033742103583,0.19929732124447588,0.24979826467492908,0.004302946417471479,0.8746898394137941,0.24806295326890224,0.027938421301774586,0.45907727997503434,0.037043199210777825,0.5348962304941596,0.0023116670340972336,0.18096508609117606,0.016398565659296715,0.24445684834554746,0.005799630881429587,0.0020823460521690396,0.002457058271648415,0.865769514749812,0.013520424731298898,0.25917809266513636,0.018740609244470866,0.02175827144219608,0.008324406655590358
35,0.41927845346862747,0.5364239178126907,0.15676288702341745,0.23395252400327274,-0.001279474511458756,0.8444616604968804,0.29082774783772725,0.016124632696797977,0.42256893201721446,0.5349389850357508,0.18396501574098909,0.24957364696207876,0.00024082179746008408,0.8663484909918141,0.23819974575720437,0.01213709812659004,0.4810203014524733,0.5308619128718773,0.19406263438524415,0.24465900247825065,0.004139000314168046,0.8844956279539294,0.24894328914121633,0.031258870283545695,0.5197608978197296,0.541247226156251,0.20149034145105746,0.2520908262826277,0.005755036693542571,0.8776262231995411,0.24734164717023174,0.02807395514976594,0.46065714618951115,0.042044083469479104,0.5358680104691425,0.003713795086979003,0.18407021965017706,0.01694852854118974,0.24506899993155745,0.006952374147548813,0.002213846073427986,0.002843517336019735,0.8682330006605412,0.015176739323870174,0.2563281074765949,0.02033565031146607,0.021898639064174913,0.00797457347203751
36,0.4111152889587903,0.5423007461140038,0.1600946388348568,0.23810113773941835,-0.0005268542892255712,0.8437033810457875,0.28291677334110155,0.016016971126001034,0.4242035306743325,0.537989152996798,0.18374288015770904,0.2520845906581366,-0.0002864626265111918,0.8692969746591639,0.23594532758652703,0.01235799123858476,0.48471033211175846,0.5311328295034266,0.19720852378992368,0.2484230736127641,0.004264057995430439,0.8865518576044678,0.2514779582991321,0.031020710263923,0.522692777917224,0.5480420537165787,0.19585065006843738,0.2540393953834586,0.006078174451776495,0.8776009310077152,0.2566075425576433,0.02834495522910324,0.4606804824155263,0.04530517321605348,0.5398661955827018,0.006175893952673479,0.18422417321273174,0.014884844610253285,0.24816204934844438,0.006148568996375044,0.002382228882867543,0.002862951874011003,0.8692882860792835,0.01598216512691385,0.256736900446101,0.01692149855023063,0.02193515696440301,0.007911697344916296
37,0.42156122279228375,0.5457098983277613,0.15832805889902354,0.24041016749089358,0.00038988162302096285,0.8479279242356564,0.2866376439838994,0.01612026787318131,0.42508377995335783,0.5415010225899799,0.18474305768319402,0.2560184465303658,-0.00011798367673283155,0.8677633587549205,0.23507295865498662,0.012428974118755216,0.4821523897815719,0.5371074325136429,0.19274492043920377,0.2500856279964543,0.003850261062806314,0.8872335089094124,0.24724042844322297,0.031091533941498616,0.5186421362994416,0.5495005147531873,0.20174639965142976,0.25893170749936817,0.006340815129865605,0.8776174464829717,0.24817649618177656,0.028432160814779193,0.46185988220666374,0.04065855964946464,0.5434547170461428,0.004629861107312532,0.18439060916821276,0.016204927696534633,0.25136148737927044,0.007080867278518606,0.002615743534740013,0.002637608653340329,0.8701355595957403,0.014552705137206103,0.2542818818159714,0.0193825686753263,0.022018234187053586,0.007908905400194352
38,0.4284528659334498,0.5414157843923947,0.15845118507108158,0.24163743548678132,0.00023018058367274682,0.8485854190722281,0.27908183159126165,0.016406100672794827,0.43023710008161864,0.5383738687242438,0.1835869962169627,0.25425732511045895,-0.00014971617160945043,0.8675404633307638,0.2431191485928176,0.01277367130990457,0.4764951591829613,0.536534765827043,0.1887435009893481,0.2513991254826553,0.004215766482860741,0.8821539246913204,0.2466125397820113,0.032184624958999375,0.5144127058875868,0.5438318122876892,0.2026598486843979,0.2579735069007588,0.005516271595254646,0.8782710573705323,0.24886918290249718,0.028854313499918918,0.4623994577714041,0.03567511432167292,0.5400390578078427,0.0027988068709649365,0.18336038274044758,0.015984107966998277,0.2513168482451636,0.00605506625775868,0.0024531256225446708,0.0024599815092712514,0.869137716116211,0.01301717844219099,0.25442067571714694,0.014384741774202958,0.022554677610404424,0.008153134073552521
39,0.436458576866516,0.5458623605181532,0.15537083309024147,0.24397761416120395,0.0007639316062818557,0.8494557686528013,0.28179822683229644,0.0165155480196105,0.4295668697800697,0.5403507700761627,0.18466202114446909,0.2548438264288615,-0.0007097866959297123,0.8676408991735434,0.24290831013268413,0.012710743126474338,0.4768996423128485,0.5352365126590702,0.18530602910332017,0.2505838326140288,0.003338698884681178,0.8823003978229014,0.2501978918274066,0.03304208487143849,0.5126836266969503,0.543614493862061,0.20375234955361166,0.2601687362367635,0.006004096086007443,0.880742713105011,0.24192582963995643,0.028520243944766165,0.46390217891409613,0.0334687482932524,0.5412660342788618,0.003994819045845336,0.1822728082229106,0.01732047725316726,0.2523935023602144,0.005927909172822469,0.002349234970260191,0.00255968010322593,0.8700349446885642,0.01317508619791335,0.2542075646080859,0.01624681725220251,0.022697154990572375,0.008349650080562251
40,0.44352135994787956,0.5446986457891193,0.1543523768716882,0.24125401372865649,0.00033195326718570375,0.85279677425261,0.2853027250532332,0.017142110003902276,0.4316604825419512,0.5407169153298796,0.1889373392737224,0.25510866567100565,0.000160679179411967,0.8703297315495043,0.24035892830802877,0.012864950713562629,0.47279096915125174,0.5360189416737003,0.18395571568275101,0.2505146900556222,0.003227404320169913,0.8819811757946939,0.2559775699314038,0.03408188416339467,0.506167191577581,0.5429381560947246,0.20674149845521675,0.2619958604719794,0.0058138558109148515,0.8824784341858212,0.23585607459349733,0.029191166516599865,0.4635350008046659,0.028808450908352354,0.541093164721856,0.0032516453542687602,0.1834967325708446,0.0188382820138318,0.25221830748181595,0.007534466848717189,0.002383473144420609,0.0023253651264669444,0.8718965289456573,0.012051268646876613,0.2543738244715408,0.019355188359404082,0.02332002784936486,0.008627907153455364
41,0.4573186176888803,0.5409388223276481,0.1532122584087547,0.24096482946153328,-0.00013446573463484672,0.8545726733303105,0.2915945742154898,0.01678206386247033,0.43818590116044404,0.5408925348448193,0.19701286820814687,0.2549935224943188,0.001622604984916207,0.8721900548744227,0.2321658944907995,0.013463156770831753,0.46706043359690325,0.5383967639561802,0.17945164151132717,0.252503115097931,0.002805909522327999,0.8776096895332534,0.2649320411484957,0.03393026997876597,0.4894786003548061,0.5417637137051176,0.2092625557696288,0.2630848928652829,0.005472435548236216,0.8832332975801371,0.22848184624917056,0.02910616213807674,0.46301088820025843,0.01847715163192866,0.5404979587084413,0.001261666175804798,0.1847348309744644,0.02105910820763105,0.2528865899797665,0.007917069742093871,0.0024416210802113937,0.0020387222132150296,0.8719014288295309,0.01073969927172287,0.25429358902598886,0.025789634983310248,0.023320413187536197,0.008455168064715446
42,0.46766417311322156,0.5418529040583453,0.15253708708017025,0.2410110434579655,-5.248404954917899e-05,0.8591472062060553,0.29635844348728757,0.016319380811762853,0.4354596441017456,0.5402429003338494,0.19995419133383785,0.2552942986299331,0.002275597280587515,0.8712824149629655,0.22849500153746208,0.013514181420927734,0.46982494288900356,0.5425621316313283,0.17717060675869506,0.25306142784593155,0.0024237750297665325,0.8770654638379334,0.26637210343304873,0.03351225902858358,0.48632117144662984,0.541385460343965,0.20997762958595004,0.26525846964912597,0.005246849581171517,0.8805811609128833,0.22579529095024403,0.02968572077859282,0.4648174828876501,0.018421927292809743,0.541510849091872,0.0008434472373728422,0.18490987868966327,0.022150719201343618,0.253656309895739,0.008624815446893965,0.002473434460494096,0.0018784103225729838,0.8720190614799594,0.008139456826797046,0.2542552098520106,0.029124975145504356,0.02325788550996675,0.008508111707683095
43,0.46545958918825553,0.5363322599820011,0.14803433348556766,0.2387841030580014,0.00027655046812630354,0.8520838275857685,0.28154902323764075,0.01648726913490986,0.4331949235356066,0.5387310823194377,0.19785865722867166,0.2519175399548192,0.002688051935458568,0.8697617231190169,0.2354259571452682,0.013262300809878839,0.4746036361664971,0.5402083707982794,0.177328823237889,0.24852282852220892,0.0027695601826623357,0.8762627557098172,0.26388333666257446,0.034796556813739436,0.4891375487610636,0.5387659663556412,0.20641562501025998,0.2622284275894126,0.004218693276434288,0.8820741980228183,0.2364840538134839,0.02899230816196774,0.4655989244128557,0.02052553505471773,0.5385094198638398,0.0013911694518819989,0.18240935974059708,0.022485750189073977,0.25036322478111056,0.008376485713139451,0.002488213965670374,0.0014146647111007943,0.8700456261093552,0.011247733659010347,0.2543355927147418,0.019416371789236584,0.02338460873012397,0.008827701613458076
44,0.4691011696943986,0.5435316955053827,0.1511153906669871,0.2388952751342639,1.927931594228663e-05,0.8572340320919544,0.289547284356497,0.015613131274473342,0.4381512874469568,0.5416251237880224,0.2016962555388918,0.25127737808482536,0.0033906187838427786,0.8734957066567934,0.23327220294036727,0.013035356179973763,0.4747170069934753,0.5449475417359627,0.17359171365240272,0.2517833193767384,0.0034789702250462226,0.8731814728133589,0.26175129181492196,0.03371987921262551,0.48398753389639765,0.5428172765052058,0.20706636467277073,0.26273171309276183,0.003994838202459125,0.8797190821689311,0.23227326466773482,0.02845800598600759,0.4664892495078071,0.017202820776040448,0.5432304093836434,0.0012028027125518881,0.18336743113276308,0.022546308020972496,0.2511719214221474,0.008436968592338006,0.002720926631822603,0.0015767741259379636,0.8709075734327594,0.008313805852086856,0.2542110109448803,0.0235860469695004,0.02270659316327005,0.008634541757055879
45,0.46997437631835043,0.5441311484746535,0.15225853863084027,0.23830799338228542,0.0011127586868166172,0.856993556844642,0.2916210204124097,0.01592774775015582,0.4446745646675703,0.5390144195301027,0.20578438325598505,0.24841015515461087,0.0036398400178230196,0.8756045142526867,0.23210692322631213,0.01322526851763445,0.4659641797041987,0.5449895667761256,0.16932354548313078,0.2528408189054516,0.00217187791288832,0.8689537323691848,0.2636273857827532,0.03287642072059596,0.47805934648241516,0.5372413129021377,0.20933333206726765,0.25923505423826454,0.003956435243876294,0.8807559457080175,0.22937159662544418,0.02822045848448119,0.4646681167931337,0.012337983307728055,0.5413441119207549,0.00329079550707508,0.18417494985930594,0.024182293753367355,0.24969850542015312,0.007619440732292018,0.0027202279653510625,0.0011465753381263686,0.8705769372936327,0.00888864108044789,0.2541817315117298,0.025464488468796644,0.022562473868216856,0.008209648043798996
46,0.47821578701652856,0.5437716527845634,0.15381632656228889,0.23836307925146116,0.0013040456033520263,0.8602505018350971,0.29112160656692815,0.0150530553682136,0.4442256338583074,0.5366066343974841,0.2106328412867712,0.2464962185453518,0.003910219335328937,0.8733237194077212,0.22795834890447159,0.013336346287581551,0.467926761041548,0.5487031748369439,0.1667350958949914,0.2514311041035562,0.0017048578781784659,0.8667872678556565,0.26702228076137896,0.03200218290213868,0.4696518495242616,0.5305062926278716,0.20854418791579055,0.25758567758190576,0.0036155763116143117,0.8766966132789018,0.23019028141335535,0.028212553952152317,0.4650050078601614,0.012613850016265773,0.5398969386617157,0.006920504681594117,0.1849321129149605,0.025086755038548576,0.2484690198705687,0.007034013287140913,0.002633674782118435,0.0011428376092023538,0.8692645255943442,0.006306790229618995,0.25407312941153354,0.02642272870868519,0.022151034627521535,0.008091155340048853
47,0.47519662368241117,0.5459883416823209,0.15246988442997683,0.23925979031371755,0.0018152399409710521,0.8585513734143905,0.2930401277596288,0.015119689625098244,0.4423967545778199,0.5427851630587517,0.208286186199553,0.25038925789311905,0.003763763864816297,0.8738699291120916,0.23014072075758726,0.01327579339118306,0.4689090545189419,0.5559852945284617,0.16675065262701066,0.2541593816069721,0.0018595609774563066,0.8676222199600259,0.2629489711488887,0.03237220637507908,0.47557565104655,0.533293980677395,0.20864076108303095,0.2611489216534834,0.003751969915676927,0.8774678508841088,0.23089413653587834,0.028133689142248054,0.4655195209564307,0.013609953456292423,0.5445131949867323,0.00810311652593947,0.18403687108489286,0.024943279062784818,0.25123933786682306,0.007920838052378582,0.0027976336747301458,0.000960370115955313,0.8693778433426541,0.0071749864311719275,0.2542559890504958,0.026014897995792454,0.02222534463340211,0.008192254551923668
48,0.4802027538593412,0.54295802807619,0.15230201585445494,0.23746996056281183,0.00252178577611766,0.8568823938654602,0.28545710853094924,0.01501994341532567,0.43747464767777205,0.5445449193058788,0.2069131926413864,0.25004276395761216,0.0036270570023140105,0.8711452309808586,0.23268296464299668,0.01344490086228486,0.4672663262220187,0.5499720606785005,0.16703594590777074,0.24959515697130033,0.001352501187880576,0.8674135187163425,0.26124134459726583,0.032493526868131964,0.4753581957098805,0.535936195561402,0.20697573377835102,0.2601832257697482,0.003006811175669499,0.8797505297446814,0.23750251581967538,0.02762333566856656,0.4650754808672531,0.0165919740298887,0.5433528009054929,0.005009930803909562,0.18330672204549076,0.02420494542713026,0.24932277681536813,0.008047222766922463,0.0026270387854954364,0.0008336347800482624,0.8687979183268357,0.008206184543337295,0.25422098339772176,0.021026021941559624,0.022145426703577265,0.008117301362683856
49,0.47469279329460307,0.5365291424943764,0.15097561182740812,0.2340546088212382,0.0014560102022502226,0.8549655090348206,0.2858615904293565,0.015714022735042254,0.43671140391433816,0.540531523373105,0.20506301104236052,0.2454983758893598,0.003504932424178197,0.8720743854463051,0.2363235737554071,0.013954036826500095,0.46769425573006546,0.545546300814784,0.16641920085554998,0.24607050053396862,0.0019282846216805358,0.8659031716621987,0.2548811601018193,0.03413701724464847,0.47438014623352986,0.5348861114255196,0.2051529979438031,0.25592587496072766,0.0027644933407869362,0.8795567264455795,0.24119969815340908,0.02795102020344195,0.4633696497931341,0.015642960880719717,0.5393732695269463,0.004113134864594099,0.18190270541728043,0.02383904303157868,0.24538734005132357,0.007745491468791004,0.002413430147223973,0.0007852772947276712,0.868124948147226,0.009005425289021448,0.254566505609998,0.019306459058646887,0.022939024252408194,0.008417924275572747
